product,signal,family,strategy,roll_years,start,end,total_return,end_value,cagr,ann_vol,sharpe,max_drawdown,calmar,exposure,trades
USD,SOXX,MHT,MHT6_3,3,2008-02-01,2011-02-01,0.2987383353424784,12987.383353424784,0.09091412707025759,0.3073122001816306,0.4381089070022351,-0.3059075636729618,0.2971947668722949,0.3764861294583884,7.5
USD,SOXX,MHT,MHT6_3,3,2008-05-01,2011-05-01,0.26645401933558355,12664.540193355835,0.08192330450855434,0.3203810371354213,0.40728323160707464,-0.3059075636729618,0.26780411548155286,0.41798941798941797,8.5
USD,SOXX,MHT,MHT6_3,3,2008-08-01,2011-08-01,0.3325352197214382,13325.352197214383,0.10042276304174469,0.31786755148556667,0.4612088340351332,-0.305907563672962,0.3282781302822055,0.42063492063492064,8.0
USD,SOXX,MHT,MHT6_3,3,2008-11-01,2011-11-01,0.3325352197214382,13325.352197214383,0.10042276304174469,0.31786755148556667,0.4612088340351332,-0.305907563672962,0.3282781302822055,0.42063492063492064,8.0
USD,SOXX,MHT,MHT6_3,3,2009-02-01,2012-02-01,0.48352124187703294,14835.21241877033,0.1403088540784576,0.3216887324260336,0.5701602065463445,-0.305907563672962,0.45866421998136087,0.4372523117569353,8.5
USD,SOXX,MHT,MHT6_3,3,2009-05-01,2012-05-01,0.4281886172236773,14281.886172236773,0.1259705502127022,0.3252457097680752,0.5285320563346725,-0.30590756367296135,0.4117928589283735,0.4795244385733157,9.0
USD,SOXX,MHT,MHT6_3,3,2009-08-01,2012-08-01,0.313853643983385,13138.53643983385,0.09512441906018165,0.2758896096421314,0.4686690881870306,-0.3059075636729618,0.31095804862764626,0.4081902245706737,7.0
USD,SOXX,MHT,MHT6_3,3,2009-11-01,2012-11-01,0.521302761731731,15213.02761731731,0.15010780633493837,0.2348209460693696,0.7136102723188926,-0.18874092914444218,0.7953113668316312,0.3386243386243386,5.0
USD,SOXX,MHT,MHT6_3,3,2010-02-01,2013-02-01,0.5975011061583881,15975.011061583882,0.1687567721269554,0.2066202728195798,0.858338479936493,-0.17069918140347262,0.9886208635533754,0.30647291941875826,4.5
USD,SOXX,MHT,MHT6_3,3,2010-05-01,2013-05-01,0.44664407569277786,14466.44075692778,0.1311617144667978,0.20163200100088555,0.7124104562093366,-0.17069918140347273,0.7683792821289384,0.3152317880794702,6.5
USD,SOXX,MHT,MHT6_3,3,2010-08-01,2013-08-01,0.6696509500664349,16696.50950066435,0.18633833139250022,0.22621298533515688,0.8687447243121159,-0.1706991814034725,1.0916181897326285,0.3862433862433862,6.5
USD,SOXX,MHT,MHT6_3,3,2010-11-01,2013-11-01,0.8048290485116938,18048.290485116937,0.21721073268711133,0.2359508837229635,0.951330812544056,-0.17069918140347262,1.272476709619959,0.44517833553500663,7.5
USD,SOXX,MHT,MHT6_3,3,2011-02-01,2014-02-01,0.41015221707488814,14101.522170748882,0.12155669612980824,0.23056049818161997,0.6128050781030709,-0.1706991814034725,0.7121105978973102,0.4423841059602649,8.5
USD,SOXX,MHT,MHT6_3,3,2011-05-01,2014-05-01,0.4105984839812138,14105.984839812138,0.12167515231219839,0.23764387387266722,0.602218739405317,-0.1551293840330652,0.784346260836463,0.46357615894039733,10.0
USD,SOXX,MHT,MHT6_3,3,2011-08-01,2014-08-01,0.8428599231345808,18428.59923134581,0.22601968090989044,0.24463033335811227,0.9557760130390633,-0.19729367475188453,1.1456002388020377,0.5171957671957672,10.0
USD,SOXX,MHT,MHT6_3,3,2011-11-01,2014-11-01,0.8011449516149378,18011.44951614938,0.21701439010096002,0.2525474764675079,0.9043648722919696,-0.19729367475188453,1.0999561459528602,0.5536423841059602,11.0
USD,SOXX,MHT,MHT6_3,3,2012-02-01,2015-02-01,0.7679396866798442,17679.39686679844,0.2097843230766392,0.26575630666284833,0.8497128939588855,-0.19729367475188453,1.0633099279055085,0.596816976127321,12.0
USD,SOXX,MHT,MHT6_3,3,2012-05-01,2015-05-01,0.5722484218579695,15722.484218579695,0.16303777358208738,0.26835318841999956,0.6979539483628121,-0.2242294257321753,0.7271024891123049,0.5774834437086093,13.0
USD,SOXX,MHT,MHT6_3,3,2012-08-01,2015-08-01,0.4513028658722542,14513.028658722542,0.13256300955273614,0.2791350688188702,0.5865292919330468,-0.28390574794549517,0.4669261207708478,0.616710875331565,15.0
USD,SOXX,MHT,MHT6_3,3,2012-11-01,2015-11-01,0.4513028658722542,14513.028658722542,0.13237628973567594,0.278950402095954,0.5861402033225662,-0.28390574794549517,0.4662684383589508,0.6158940397350994,15.0
USD,SOXX,MHT,MHT6_3,3,2013-02-01,2016-02-01,0.2785208753908559,12785.208753908559,0.08546640364187885,0.2788734334025489,0.4345255418800094,-0.33687579236920784,0.253703013329642,0.5920529801324503,16.0
USD,SOXX,MHT,MHT6_3,3,2013-05-01,2016-05-01,0.11658857652080479,11165.885765208048,0.03744335538872412,0.27354920153371814,0.2722692824835953,-0.3912954733432531,0.09569074507508543,0.5648148148148148,15.5
USD,SOXX,MHT,MHT6_3,3,2013-08-01,2016-08-01,0.11379567207442687,11137.956720744269,0.03657765325813167,0.2650849449804862,0.26911515667122987,-0.4057585094109597,0.09014636146813411,0.541005291005291,16.5
USD,SOXX,MHT,MHT6_3,3,2013-11-01,2016-11-01,0.12157678323403354,11215.767832340336,0.038985939324878816,0.28045431923821185,0.2777022865200939,-0.40575850941096003,0.09608163087318794,0.5661375661375662,15.5
USD,SOXX,MHT,MHT6_3,3,2014-02-01,2017-02-01,0.270110524712909,12701.10524712909,0.08296354681917162,0.28908284404278356,0.421490176994542,-0.4057585094109596,0.20446532825549354,0.5608465608465608,16.5
USD,SOXX,MHT,MHT6_3,3,2014-05-01,2017-05-01,0.3636220948350104,13636.220948350105,0.10891436608858696,0.2769361622983435,0.5128722482019966,-0.40575850941096037,0.26842164381641176,0.5701058201058201,14.5
USD,SOXX,MHT,MHT6_3,3,2014-08-01,2017-08-01,0.1621639674239519,11621.639674239519,0.05137053605049813,0.29539073046863,0.31919149011942477,-0.4057585094109597,0.12660371836704748,0.5727513227513228,14.5
USD,SOXX,MHT,MHT6_3,3,2014-11-01,2017-11-01,0.5395652852725461,15395.652852725461,0.1546916801696825,0.3004272288611582,0.6310088503816137,-0.4057585094109598,0.3812407542462846,0.6044973544973545,14.5
USD,SOXX,MHT,MHT6_3,3,2015-02-01,2018-02-01,0.38237519891604843,13823.751989160484,0.11381583705128318,0.298149315208542,0.5130010800291399,-0.38653202912787044,0.29445383169949735,0.6023778071334214,14.5
USD,SOXX,MHT,MHT6_3,3,2015-05-01,2018-05-01,0.19038127013308892,11903.81270133089,0.059811664098688766,0.3092364478531109,0.34487032812550045,-0.3292058102168116,0.18168471589033441,0.58994708994709,14.0
USD,SOXX,MHT,MHT6_3,3,2015-08-01,2018-08-01,0.1632780165898069,11632.78016589807,0.05170637632737085,0.3103664056705662,0.31994542482859367,-0.393061243117406,0.13154788784893337,0.5992063492063492,13.5
USD,SOXX,MHT,MHT6_3,3,2015-11-01,2018-11-01,0.06950383672884608,10695.03836728846,0.022620745799224018,0.31546944292561596,0.23096765394755778,-0.4419877966504516,0.05117957095343461,0.6221928665785997,16.0
USD,SOXX,MHT,MHT6_3,3,2016-02-01,2019-02-01,0.15493529148641327,11549.352914864132,0.04911960902912349,0.31367511528989434,0.31201246251497605,-0.4419877966504514,0.11113340549528795,0.619550858652576,15.0
USD,SOXX,MHT,MHT6_3,3,2016-05-01,2019-05-01,0.46498285480721435,14649.828548072144,0.13592780242554858,0.3268891012159734,0.5556066315209128,-0.4725763095548131,0.28763143576451883,0.6476821192052981,14.5
USD,SOXX,MHT,MHT6_3,3,2016-08-01,2019-08-01,0.217042307921949,12170.42307921949,0.06766553908117157,0.33099042632277387,0.3655683709822746,-0.4725763095548129,0.1431843655999502,0.6415343915343915,14.5
USD,SOXX,MHT,MHT6_3,3,2016-11-01,2019-11-01,0.05961050734838724,10596.105073483872,0.019487922940069513,0.3299426418865523,0.22572504897495121,-0.5127122807728325,0.03800947172690024,0.6071428571428571,16.5
USD,SOXX,MHT,MHT6_3,3,2017-02-01,2020-02-01,0.03782061347201848,10378.206134720185,0.012467789476140245,0.332873463050062,0.20614443306926947,-0.512712280772833,0.02431732170984283,0.6132450331125828,14.5
USD,SOXX,MHT,MHT6_3,3,2017-05-01,2020-05-01,-0.10786700145220274,8921.329985477973,-0.037283617897869825,0.3422534104329742,0.06338693140768001,-0.5127122807728326,-0.07271840230093704,0.5548216644649934,15.0
USD,SOXX,MHT,MHT6_3,3,2017-08-01,2020-08-01,0.0018610900642139772,10018.61090064214,0.0006199789014651458,0.357061217904208,0.18242325224192027,-0.5127122807728329,0.0012092140655000994,0.5476190476190477,14.5
USD,SOXX,MHT,MHT6_3,3,2017-11-01,2020-11-01,-0.3253063244610991,6746.936755389009,-0.12307975447326647,0.38193651781803306,-0.15006900561050698,-0.5127122807728326,-0.24005618567931164,0.5483443708609271,16.0
USD,SOXX,MHT,MHT6_3,3,2018-02-01,2021-02-01,-0.052808559252437326,9471.914407475626,-0.01794566085353,0.3999746609650586,0.15710071480638232,-0.44823144914305146,-0.04003659468303552,0.5695364238410596,15.5
USD,SOXX,MHT,MHT6_3,3,2018-05-01,2021-05-01,0.2100555588055224,12100.555588055224,0.06561854604521189,0.40647588630873066,0.3614560716243428,-0.3635525844949071,0.1804925857874932,0.5965608465608465,14.5
USD,SOXX,MHT,MHT6_3,3,2018-08-01,2021-08-01,0.2753462687031327,12753.462687031328,0.08456605307280918,0.40828738469225273,0.40500398045087405,-0.3218148085200342,0.2627786255757234,0.5986754966887418,16.0
USD,SOXX,MHT,MHT6_3,3,2018-11-01,2021-11-01,0.4359787521374898,14359.787521374898,0.1283713542880247,0.41360402004241886,0.5008514019314032,-0.3218148085200335,0.39889821999919983,0.6370860927152318,15.5
USD,SOXX,MHT,MHT6_3,3,2019-02-01,2022-02-01,0.5709386845944535,15709.386845944535,0.16225128697940083,0.45687341877263826,0.5601247365260269,-0.3218148085200335,0.5041759505274612,0.6974900924702774,16.0
USD,SOXX,MHT,MHT6_3,3,2019-05-01,2022-05-01,0.30328467437651296,13032.846743765129,0.09218390852422842,0.44284810937203223,0.42304136325637537,-0.29158914319691787,0.3161431441292524,0.6340819022457067,15.0
USD,SOXX,MHT,MHT6_3,3,2019-08-01,2022-08-01,0.44710915680366536,14471.091568036654,0.1310985106320648,0.4312271001338465,0.5038862599921076,-0.2915891431969183,0.4496001092315371,0.5912698412698413,14.0
USD,SOXX,MHT,MHT6_3,3,2019-11-01,2022-11-01,0.6099522285400514,16099.522285400513,0.17202712562002298,0.4168236318933122,0.59190003516195,-0.2915891431969173,0.589964097201825,0.5396825396825397,12.0
USD,SOXX,MHT,MHT6_3,3,2020-02-01,2023-02-01,0.465387253665271,14653.87253665271,0.13584081348292987,0.4193834029620481,0.5154485226681105,-0.35519656151578827,0.3824384248069131,0.48544973544973546,12.5
USD,SOXX,MHT,MHT6_3,3,2020-05-01,2023-05-01,0.7209854227887005,17209.854227887005,0.19866132546298831,0.433340114927107,0.6358673075990201,-0.35519656151578827,0.5592996863911306,0.5403973509933775,12.0
USD,SOXX,MHT,MHT6_3,3,2020-08-01,2023-08-01,1.2584937472881772,22584.93747288177,0.31296294090562027,0.44474216394875693,0.833526374269077,-0.3551965615157885,0.8810978900529393,0.5437665782493368,12.5
USD,SOXX,MHT,MHT6_3,3,2020-11-01,2023-11-01,1.197500737584857,21975.00737584857,0.3005507540261798,0.4191468179239439,0.8347845227666487,-0.3551965615157884,0.8461533319567915,0.48344370860927155,10.0
USD,SOXX,MHT,MHT6_3,3,2021-02-01,2024-02-01,1.4077399036848943,24077.399036848943,0.3403036186745416,0.4152042422966951,0.9113848148765515,-0.35519656151578827,0.9580712640412633,0.47619047619047616,10.5
