product,signal,strategy,median_cagr,worst_cagr,median_sharpe,worst_sharpe,median_calmar,worst_maxdd,median_exposure,trades,score
USD,SMH,PB_RSI7_R15_H30,0.2955161563037524,0.08296925341654293,0.9094226328505288,0.4276460296217068,0.5497342175097781,-0.6460117523556732,0.2737452894351761,85.5,1.607552984474005
USD,SMH,TREND_30_150_VT25,0.40330597901387466,0.22335812310665237,0.9534954652004135,0.7041898991101576,0.6157348029807018,-0.6549994852678731,0.6942875247032382,308.3794675816351,1.6069568045119806
USD,SOXX,PB_RSI10_R20_H50_TS16,0.32268275537394675,0.1507050285812137,0.8599690749214381,0.5768737606905862,0.5207859667853256,-0.6496757910119815,0.4541092296155609,106.5,1.6003259961700171
USD,SOXX,PB_RSI3_R10_H40,0.17430539408922063,0.08751264187645624,0.812610460531882,0.5011975177096991,0.6151514025246325,-0.5611562598595767,0.12262175278828982,32.5,1.5968175634221675
USD,SOXX,PB_RSI10_R5_H30_TS8,0.2327051773234905,0.16949473332988307,0.8142591111329235,0.6000959551074081,0.5321359623453685,-0.4395211784806625,0.3822012717295435,210.5,1.5811664289200857
USD,SMH,PB_RSI3_R15_H30_TS8,0.12123748681608315,0.05851294796763029,0.7425341428515728,0.47397325515131716,0.689662461308338,-0.300969000644808,0.08081248782924537,28.0,1.579946391931555
USD,SOXX,PB_RSI7_R15_H40,0.2627843921628771,0.1297899537882803,0.8390871349722204,0.5497501796707095,0.5355634506825213,-0.61172231273973,0.3163856290651246,76.5,1.5769831074665595
USD,SOXX,TREND_30_250_VT25,0.40988706326813074,0.20420194428420713,0.9388121077179625,0.6658092921240127,0.6180704679019957,-0.6631720565123724,0.682911588778216,358.0489509833899,1.575435870793065
USD,SOXX,PB_RSI3_R10_H50_TS12,0.1680478930382029,0.08119082737409244,0.7617115610203182,0.4859998407720715,0.6490725853961985,-0.6274133570265508,0.14960147115689587,42.5,1.5728795202965806
USD,SOXX,TREND_40_150_VT45,0.4114923525305838,0.2362268317463918,0.9053521672888769,0.7002699785181391,0.6235077899790954,-0.6599634505679233,0.7339193839509747,410.71901007302097,1.572040867770703
USD,SMH,PB_RSI10_R15_H30_TS8,0.28493248747436106,0.10439340744446501,0.9166798656865347,0.5000816649351748,0.7261361266196908,-0.6721450350524523,0.3271036823656429,142.5,1.570033112262252
USD,SOXX,TREND_20_150_VT35,0.4151282443346571,0.23106555075369473,0.9192994545099651,0.6943983771616591,0.6079372098415516,-0.6828472375343719,0.726107362222603,475.31454721926207,1.5663690340187788
USD,SMH,TREND_40_150_VT25,0.3962743207001719,0.21864056179308622,0.9442781039686602,0.6954711643135862,0.5886040002968742,-0.6732443552886205,0.6907055109907588,295.89163246251746,1.566070176240474
USD,SOXX,PB_RSI3_R10_H30,0.14529382371217292,0.08328863068945647,0.8108033571149782,0.5196868740106444,0.5803400896243526,-0.4871629031407939,0.09502941444827272,33.5,1.5627094805867203
USD,SOXX,PB_RSI10_R15_H60,0.33990064099047435,0.18107340894445123,0.8843894672755122,0.6410397235302998,0.667201640556107,-0.6693343965196817,0.4860367908399703,71.5,1.5523877431864197
USD,SOXX,PB_RSI3_R10_H40_TS12,0.16203277125855553,0.07528704989171509,0.7919857589568382,0.4819725426417065,0.6015110772779101,-0.5145257993549539,0.12037547955978259,42.5,1.5516334968410326
USD,SOXX,PB_RSI5_R15_H20_TS16,0.12593853356161822,0.08360051755833053,0.8090278608369745,0.5535631147395268,0.5595555366313969,-0.43775072281156957,0.11026394727400385,59.0,1.5487744349324184
USD,SOXX,PB_RSI5_R15_H20,0.12593853356161822,0.08332640602086538,0.8090278608369745,0.5520687232727569,0.5595555366313969,-0.44050815209192284,0.11036605060257235,58.0,1.5482637812969933
USD,SOXX,PB_RSI5_R15_H20_TS12,0.12593853356161822,0.08303051652432725,0.8090278608369745,0.5511042744886475,0.5595555366313969,-0.443470258664453,0.1099576372882983,59.0,1.547874724352697
USD,SOXX,TREND_20_250,0.4550992235914205,0.19041306019508286,0.9259799929032257,0.6031818605293433,0.6246231386612872,-0.7285980864666721,0.8132026307798184,520.5,1.54660512679439
USD,SMH,PB_RSI3_R15_H60_TS12,0.16697124471933,0.05839104842769327,0.717335415204114,0.3882553011360395,0.702481151676525,-0.42134001876098814,0.14614647393680333,38.5,1.5460759163784956
USD,SOXX,TREND_30_200_VT45,0.44687286059264264,0.22958447607292753,0.9199958294087844,0.6808582860111283,0.5876077729156708,-0.7604951486180811,0.7729904175096246,445.3966138128824,1.5426104118637012
USD,SOXX,PB_RSI5_R20_H60_TS8,0.19520332532343976,0.1252492677784971,0.7523482246724671,0.6246723942582015,0.5653426821438468,-0.38397532460006434,0.23471145263751997,84.0,1.5364836392701129
USD,SOXX,PB_RSI3_R5_H20_TS8,0.17855753725817824,0.04874091534708058,0.7804625496597607,0.3443181180270402,0.641008316309056,-0.6102838715818835,0.14213690403527157,79.0,1.531920853149117
USD,SOXX,PB_RSI3_R10_H30_TS12,0.13159807293786618,0.061342957546637544,0.7999137376905321,0.4570212584585926,0.5869653208378535,-0.40262467732126883,0.09247683123405993,43.5,1.5318058519163524
USD,SMH,PB_RSI7_R20_H40_TS12,0.32426848044083467,0.06622814621963591,0.9776110754484757,0.3734070310130699,0.6765610184823768,-0.67015958644081,0.2873201480136657,87.5,1.530637924793938
USD,SMH,PB_RSI7_R20_H50_TS16,0.30509760049654333,0.10758225105262387,0.8765728178187235,0.48630522254664604,0.47822930783952455,-0.6379734480826141,0.35421001724258283,78.5,1.5301695568212215
USD,SOXX,PB_RSI7_R15_H50,0.2654531182391049,0.15410930731130845,0.802193553784748,0.6088170029513689,0.4984020480475569,-0.6235479611802703,0.3828261115142141,73.5,1.5298545062258013
USD,SMH,TREND_63_150_VT25,0.38870021605700866,0.2217174921505103,0.923475700961182,0.7044072943066374,0.5693785133682971,-0.6826745423840428,0.6860777098886849,248.11648961316138,1.5298147839813936
USD,SOXX,PB_RSI3_R20_H20,0.07463537985164259,0.046243295276566565,0.7390236970091266,0.5025149203400434,0.6379993858220278,-0.2517033832402723,0.053142610108664015,25.0,1.5257734605544484
USD,SOXX,PB_RSI3_R20_H20_TS12,0.07463537985164259,0.046243295276566565,0.7390236970091266,0.5025149203400434,0.6379993858220278,-0.2517033832402723,0.053142610108664015,25.0,1.5257734605544484
USD,SOXX,PB_RSI3_R20_H20_TS16,0.07463537985164259,0.046243295276566565,0.7390236970091266,0.5025149203400434,0.6379993858220278,-0.2517033832402723,0.053142610108664015,25.0,1.5257734605544484
USD,SOXX,PB_RSI3_R20_H40,0.12940707593255185,0.06690165984401442,0.7687817512697342,0.4909420751678883,0.597512886478544,-0.3470028369552416,0.10628522021732803,25.5,1.5224809864622575
USD,SOXX,PB_RSI3_R20_H40_TS16,0.12940707593255185,0.06690165984401442,0.7687817512697342,0.4909420751678883,0.597512886478544,-0.3470028369552416,0.10628522021732803,25.5,1.5224809864622575
USD,SOXX,PB_RSI3_R20_H20_TS8,0.07463537985164259,0.04420484819195192,0.7390236970091266,0.4843273125904332,0.6379993858220278,-0.2546351921318132,0.0530405067800955,26.0,1.5202073350747385
USD,SMH,PB_RSI7_R20_H30_TS8,0.233677097403989,0.05590986775316864,0.940578109468357,0.3555836846361283,0.7126069747568802,-0.7567079149840981,0.22214507026196068,101.5,1.5200359392608536
USD,SOXX,PB_RSI3_R20_H40_TS12,0.1280139324781664,0.06551458541088673,0.7653306165076579,0.4868235654596887,0.5966921233636125,-0.3393037469205288,0.10587680690305398,31.5,1.5164859239416362
USD,SMH,PB_RSI3_R15_H60,0.16418568750897933,0.05971237602122259,0.6956568315159348,0.38330041452590996,0.6881460704035256,-0.44968840067151494,0.1513537436937974,24.5,1.5094841935615493
USD,SOXX,TREND_20_200,0.44644170520792414,0.1859777078155802,0.923102044101842,0.5978400364323626,0.59140302860119,-0.7548857270208201,0.797522174887795,526.5,1.5069539357189128
USD,SOXX,MHT_5_3,0.31359606080739844,0.12795277002119598,0.7998986788399123,0.5039998821177137,0.5090746129362271,-0.6331463707921284,0.5995998961587424,234.5,1.4989496473161659
USD,SOXX,PB_RSI7_R15_H50_TS16,0.25698942788763235,0.15140855522790408,0.7929489531308964,0.6065802744927157,0.4785978059636057,-0.5980081550080141,0.3803756316285698,85.5,1.4988961053316332
USD,SMH,TREND_50_150_VT35,0.3968839481485208,0.21147975579076173,0.8839474656650388,0.6545371063388913,0.5948434937354978,-0.6672073450045983,0.7511909118136546,288.9042257161224,1.4981651138806402
USD,SOXX,PB_RSI10_R10_H20_TS16,0.2373519219797059,0.11407465988597831,0.7429955516603379,0.5141895529157626,0.5679059133656348,-0.5534767521709352,0.2962383652814131,137.0,1.4964861831979026
USD,SOXX,PB_RSI10_R10_H20,0.2373519219797059,0.11379283949836849,0.7429955516603379,0.5133257257072336,0.5679059133656348,-0.5556666283128473,0.2962383652814131,136.0,1.4961293162019655
USD,SOXX,PB_RSI3_R10_H30_TS8,0.1252147571440656,0.06677548428594315,0.7764478843291756,0.5057236413260159,0.5567271874796554,-0.3582882022839844,0.08936145773139438,42.5,1.4929937242833067
USD,SMH,PB_RSI10_R15_H60_TS8,0.25127912139718744,0.09890809909099829,0.7602455015064566,0.45317011069457114,0.5689849803071106,-0.649932768714,0.4284041546344144,165.0,1.491977059032709
USD,SOXX,PB_RSI10_R5_H50_TS12,0.2710515943077827,0.18605734656670458,0.7502634880352614,0.6435503530346992,0.48750756652096267,-0.6078651314919342,0.539972502704652,163.5,1.4916873160982513
USD,SOXX,TREND_20_150_VT45,0.4051749124364189,0.22273063976894392,0.8908267733544137,0.6708080831130279,0.5714028715427852,-0.7090879878542587,0.7491418375100372,508.75873272082043,1.4912969855599278
USD,SOXX,PB_RSI5_R15_H20_TS8,0.11816678585745455,0.08921453887330011,0.7774158011787753,0.5787974124746249,0.5201588056747386,-0.3151526825430676,0.10783348126790368,71.0,1.4868812294088203
USD,SOXX,TREND_40_150,0.39086711120197615,0.22592596125710296,0.8700821725359933,0.6765722761392565,0.5796646353225172,-0.6742987020150079,0.7463644697795871,425.5,1.4818528575218761
USD,SMH,TREND_20_150,0.4256708805816499,0.20832642986303096,0.8933548872529298,0.6357004191753703,0.5675379553690035,-0.7500306835071252,0.7991074302075423,449.5,1.4739811623472914
USD,SOXX,PB_RSI10_R15_H60_TS16,0.3245408469857878,0.1662637912752356,0.86793428760444,0.6128072033323428,0.6173301175691625,-0.659209743791621,0.4730489061535925,93.5,1.471598101644306
USD,SMH,TREND_30_150_VT35,0.3972248859621209,0.22709558185080536,0.8843549358655578,0.6809939611893002,0.5506784006181903,-0.7213373277691612,0.763773782911727,339.6189352159475,1.468829617706476
USD,SOXX,PB_RSI7_R10_H30_TS16,0.21673514713966224,0.09233814028000675,0.7682042144904089,0.4593329053113175,0.5379935646770696,-0.588707153496179,0.2667677083151675,86.5,1.4672000756353114
USD,SMH,PB_RSI10_R15_H60_TS12,0.340650853429471,0.11644638673280583,0.8883835381892428,0.48981531959761565,0.6453149991983055,-0.6511411511018983,0.4676768408929478,124.0,1.4643755606533553
USD,SMH,PB_RSI7_R20_H40,0.347612055862751,0.0742982303908748,0.9527773193332136,0.38853786781553845,0.6209141746051359,-0.6652785740544748,0.3020228241772556,69.5,1.4579750760876715
USD,SMH,PB_RSI7_R5_H60_TS8,0.3596441117197985,0.08916837133609556,0.8911527389940981,0.41898216872739374,0.6661141490704652,-0.7064293915844612,0.5315543238902726,209.0,1.4565966159144594
USD,SOXX,PB_RSI10_R20_H40_TS8,0.26392919732506026,0.08714706902279223,0.8423953316451303,0.43530751303902404,0.7082016652915852,-0.716708898380489,0.34102602720831754,177.5,1.4529974097078675
USD,SMH,PB_RSI3_R20_H20_TS8,0.06667560872272149,0.021876810692350812,0.7240897672168537,0.2774868149004172,0.6484890306840906,-0.2714061609118671,0.04970798773069847,23.0,1.452888906972224
USD,SMH,MHT_6_1,0.3864756202278534,0.1906931298687069,0.8735556038505117,0.6265929347639054,0.577336852594523,-0.6694109660435694,0.669898044114826,74.5,1.4528872550703644
USD,SMH,PB_RSI10_R15_H60,0.3446259239183077,0.1389571492940982,0.8605400053258591,0.5322070974705404,0.6387353024235964,-0.6766481704256884,0.49769229412812005,76.0,1.45180565676414
USD,SOXX,PB_RSI5_R15_H60,0.16444210744933907,0.11728523508164179,0.6905215874255025,0.5561244889365942,0.5605827934280756,-0.5045468270878932,0.25445724477426473,39.0,1.4487781206285477
USD,SMH,PB_RSI3_R20_H20,0.06667560872272149,0.020517610497229777,0.7240897672168537,0.2597864541134965,0.6484890306840906,-0.2900092317257208,0.05042271103067805,23.0,1.4477842166779331
USD,SMH,PB_RSI3_R20_H20_TS12,0.06667560872272149,0.020517610497229777,0.7240897672168537,0.2597864541134965,0.6484890306840906,-0.2900092317257208,0.05042271103067805,23.0,1.4477842166779331
USD,SMH,PB_RSI3_R20_H20_TS16,0.06667560872272149,0.020517610497229777,0.7240897672168537,0.2597864541134965,0.6484890306840906,-0.2900092317257208,0.05042271103067805,23.0,1.4477842166779331
USD,SOXX,PB_RSI3_R10_H40_TS16,0.14996429004222045,0.06313483809143317,0.7426974150674622,0.41641898355636003,0.5656113171735403,-0.6159333547641723,0.12129440951689918,40.5,1.443980897175809
USD,SOXX,PB_RSI7_R10_H60_TS8,0.28674246887508303,0.08064763444945688,0.8806491265411702,0.4066481216855504,0.6692538803140256,-0.7632225076698321,0.3654489939563519,167.5,1.4418888545013118
USD,SOXX,TREND_30_250_VT35,0.4005044049243013,0.20730753968358773,0.8714189924742178,0.6448931751219501,0.5539298844177611,-0.7230236464769793,0.7685709508633687,414.6478509807252,1.4402259405142606
USD,SMH,PB_RSI3_R15_H60_TS16,0.157244420547077,0.04751046798857317,0.6715892434091164,0.32966948571977345,0.6601137013356893,-0.514972916437362,0.15053691706524933,29.5,1.4378755501690357
USD,SMH,TREND_40_150_VT35,0.39163185755263497,0.22109176227966154,0.8784092380308937,0.6711767462760764,0.5290280060100738,-0.74028568072666,0.7579496695561209,323.12400581134284,1.4357773117498174
USD,SOXX,PB_RSI7_R10_H60,0.3356374005151349,0.11256566213728081,0.9015452807067873,0.47407566669149737,0.6079275139991416,-0.6903381965919326,0.4256337788182303,63.5,1.4342745424474437
USD,SMH,PB_RSI3_R20_H40_TS12,0.11815323285675816,0.03519911131511866,0.7544572660267237,0.3088759888805574,0.5781621563175424,-0.3993640685137968,0.09484753206137966,28.0,1.4274379752219646
USD,SOXX,PB_RSI10_R20_H60_TS12,0.2848376231886859,0.11399712019831276,0.7839989508859171,0.48361028560491687,0.46450371531341605,-0.6345654479901189,0.4793844914809524,142.5,1.426403797699719
USD,SMH,PB_RSI3_R15_H50_TS8,0.15459847150690476,0.07860840508120281,0.7296804127224188,0.5096786519636612,0.5295754092000278,-0.318529986323155,0.12963660447777406,37.0,1.4259796874539632
USD,SOXX,TREND_50_150,0.3622950788749265,0.22923637840723754,0.8344718859493441,0.6841861107527542,0.5538784059438153,-0.6541058018999162,0.7397204215346782,383.5,1.4240150087849666
USD,SMH,PB_RSI7_R20_H20,0.22004282060588198,0.04445489639573985,0.9419639384358214,0.31198725146718337,0.6314854592680356,-0.6548051398910757,0.18833206767042454,82.0,1.4236736587685228
USD,SMH,PB_RSI7_R20_H20_TS16,0.22004282060588198,0.04445489639573985,0.9419639384358214,0.31198725146718337,0.6314854592680356,-0.6548051398910757,0.18833206767042454,82.0,1.4236736587685228
USD,SMH,PB_RSI7_R5_H50_TS8,0.33887424834283963,0.11341716572570681,0.8725625877045095,0.48725877460150263,0.6140473488715844,-0.6531671078403629,0.4835675206059963,222.5,1.4151332130893228
USD,SMH,PB_RSI3_R20_H40,0.1167689173707207,0.03923521374876726,0.7428883692750026,0.3323950730363473,0.5672776661195563,-0.33535576666401556,0.09676128891861564,22.0,1.4128824105280295
USD,SMH,PB_RSI3_R20_H40_TS16,0.1167689173707207,0.03923521374876726,0.7428883692750026,0.3323950730363473,0.5672776661195563,-0.33535576666401556,0.09676128891861564,22.0,1.4128824105280295
USD,SOXX,PB_RSI3_R10_H30_TS16,0.12073181231394292,0.05900551280686539,0.7424830225757514,0.43296720064475136,0.524318453443164,-0.5195563407482839,0.09370207117688206,41.5,1.404546032583536
USD,SMH,PB_RSI10_R15_H30_TS12,0.226873115862116,0.08001927057309155,0.7523418099557491,0.41149001108290184,0.5073473017284745,-0.6204980716096783,0.3460187106726298,126.5,1.4025712497414946
USD,SOXX,TREND_30_200,0.40518758692669565,0.22022935080732609,0.861044032727067,0.6597330458342182,0.5147691933187255,-0.7871247778338184,0.7883778170742834,470.5,1.40086116290801
USD,SMH,TREND_63_150_VT35,0.3792191907007165,0.22514680875900916,0.86364852485521,0.681045986833775,0.5022823240580715,-0.7549921080975031,0.75209406037371,262.83490750006945,1.3987657500012298
USD,SMH,MHT_4_2,0.3752655885650631,0.20048190050975934,0.8489360274621924,0.633593713587404,0.5383553609689521,-0.697059258200097,0.7443600845325424,183.5,1.395930767082875
USD,SMH,TREND_50_150_VT45,0.3772164350700755,0.20269639497033287,0.847212931526006,0.6328292466134257,0.5367071243983583,-0.702834782550968,0.7650518885246147,299.8135374146271,1.3934755650628872
USD,SMH,PB_RSI3_R20_H40_TS8,0.10913845920567478,0.04254693887358374,0.722070993804858,0.3632974612710563,0.5558807710097767,-0.336923816929371,0.0919179831955717,27.0,1.3900495995691906
USD,SOXX,PB_RSI10_R20_H60,0.33477210601098706,0.1393199633471942,0.8271606366487303,0.5316329158432718,0.6102266194696155,-0.6848949908583115,0.533541124003786,80.5,1.389955466752761
USD,SOXX,TREND_30_150_VT25,0.3328791478988772,0.21316687731973882,0.8572525502569244,0.6933744007341561,0.4940631185672004,-0.6737583425863438,0.6397720596952193,370.5976592633558,1.3812427076675333
USD,SOXX,MHT_4_2,0.3585354859534554,0.20258241721118386,0.8334477910811957,0.6410389857324318,0.5314731551150049,-0.6746069533387298,0.7158609645940415,183.5,1.3764719012349005
USD,SOXX,PB_RSI10_R5_H30,0.23584429763733494,0.1794341840730933,0.7463054127326267,0.583832196261535,0.3928250921578862,-0.6355134594874874,0.4461986061809445,131.5,1.3748056459924434
USD,SOXX,PB_RSI5_R15_H60_TS16,0.15498529649066062,0.10255800924846481,0.6653080269693519,0.5067615329421823,0.5279587202674229,-0.5781506062486057,0.25261938486003155,48.0,1.3712361350965525
USD,SOXX,PB_RSI10_R10_H30_TS16,0.21857594743439623,0.13920032569158525,0.6837745340338736,0.5658068545201219,0.4762980730897768,-0.5195903826580544,0.35986490831706164,110.5,1.3711244835994736
USD,SOXX,TREND_20_150,0.3725037177785906,0.2027466117797594,0.8399877738326098,0.6297948550224872,0.5215057193348707,-0.7142850096710014,0.7651661460121046,538.5,1.370315512812982
USD,SMH,PB_RSI10_R15_H30_TS16,0.22780441715037936,0.0833215037901518,0.7365822312490009,0.4169438341229446,0.48417452927302795,-0.572562727414349,0.352389883363482,115.5,1.366653470947841
USD,SMH,PB_RSI10_R20_H40,0.340196063084645,0.07648112786231254,0.8735010976300976,0.3890229488532042,0.6067279555696165,-0.6531421723628581,0.35525997912752805,81.5,1.3657253543441712
USD,SMH,PB_RSI5_R20_H60_TS8,0.17430909294314378,0.07659817039764216,0.7164786862810948,0.43534864828395553,0.4959620017650431,-0.4455391399894503,0.22355999005035648,75.0,1.359576935315948
USD,SOXX,PB_RSI10_R5_H40,0.244187297713094,0.1729840178619937,0.698318777453178,0.6047458359885052,0.42260450787952497,-0.6105335744535377,0.49463224336219747,113.0,1.3586017532608263
USD,SOXX,PB_RSI3_R10_H50,0.18041931854994764,0.09021408416463483,0.7779658163741181,0.48833161684877585,0.6613838767754873,-0.671859293177812,0.1532771909853623,32.5,1.3565396394441167
USD,SMH,MHT_4_1,0.36673122479257325,0.2174308204284292,0.8304356476463988,0.6568634662710487,0.4989946325697194,-0.7349402195049337,0.7726996664516252,133.5,1.3523615569980951
